Transaction_ID,Product_ID,Product_Category,Product_Name,Brand,Purchase_Date,Original_Price_INR,Current_Market_Value_INR,Condition_at_Resale,Ownership_Cycle,Resale_Date,Resale_Price_INR,Seller_Type,Buyer_Type,Platform,Refurbished,Refurbishment_Cost_INR,Repair_Count,Product_Age_Months,Usage_Hours,Warranty_Status,Return_Status,Recycling_Eligible,Recycled,Recycling_Date,Material_Recovered_Kg,CO2_Saved_Kg,Waste_Diverted_Kg,Circularity_Score,Customer_Rating,Region,City,Final_Disposition
SCRAPED_TXN_00353,SCRAPED_PRD_00353,Books,Searching for Meaning in Gailana,Unknown,2026-09-01,3485.7,2439.99,Good,1,2026-09-01,3485.7,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00354,SCRAPED_PRD_00354,Books,Rook,Unknown,2026-09-01,3407.4,2385.18,Good,1,2026-09-01,3407.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00355,SCRAPED_PRD_00355,Books,My Kitchen Year: 136 Recipes That Saved My Life,Unknown,2026-09-01,1037.7,726.39,Good,1,2026-09-01,1037.7,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00356,SCRAPED_PRD_00356,Books,13 Hours: The Inside Account of What Really Happened In Benghazi,Unknown,2026-09-01,2435.4,1704.78,Good,1,2026-09-01,2435.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00357,SCRAPED_PRD_00357,Books,Will You Won't You Want Me?,Unknown,2026-09-01,1247.3999999999999,873.1799999999998,Good,1,2026-09-01,1247.3999999999999,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00358,SCRAPED_PRD_00358,Books,Tipping Point for Planet Earth: How Close Are We to the Edge?,Unknown,2026-09-01,3379.4999999999995,2365.6499999999996,Good,1,2026-09-01,3379.4999999999995,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00359,SCRAPED_PRD_00359,Books,The Star-Touched Queen,Unknown,2026-09-01,2906.9999999999995,2034.8999999999996,Good,1,2026-09-01,2906.9999999999995,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00360,SCRAPED_PRD_00360,Books,The Silent Sister (Riley MacPherson #1),Unknown,2026-09-01,4166.1,2916.27,Good,1,2026-09-01,4166.1,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00361,SCRAPED_PRD_00361,Books,The Midnight Watch: A Novel of the Titanic and the Californian,Unknown,2026-09-01,2358.0,1650.6,Good,1,2026-09-01,2358.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00362,SCRAPED_PRD_00362,Books,The Lonely City: Adventures in the Art of Being Alone,Unknown,2026-09-01,2993.3999999999996,2095.3799999999997,Good,1,2026-09-01,2993.3999999999996,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00363,SCRAPED_PRD_00363,Books,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,Unknown,2026-09-01,5323.5,3726.45,Good,1,2026-09-01,5323.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00364,SCRAPED_PRD_00364,Books,The Golden Condom: And Other Essays on Love Lost and Found,Unknown,2026-09-01,3548.7,2484.0899999999997,Good,1,2026-09-01,3548.7,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00365,SCRAPED_PRD_00365,Books,The Epidemic (The Program 0.6),Unknown,2026-09-01,1299.6,909.7199999999999,Good,1,2026-09-01,1299.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00366,SCRAPED_PRD_00366,Books,The Dinner Party,Unknown,2026-09-01,5088.6,3562.02,Good,1,2026-09-01,5088.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00367,SCRAPED_PRD_00367,Books,The Diary of a Young Girl,Unknown,2026-09-01,5391.0,3773.7,Good,1,2026-09-01,5391.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00368,SCRAPED_PRD_00368,Books,The Children,Unknown,2026-09-01,1069.2,748.4399999999999,Good,1,2026-09-01,1069.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00369,SCRAPED_PRD_00369,Books,Stars Above (The Lunar Chronicles #4.5),Unknown,2026-09-01,4324.5,3027.1499999999996,Good,1,2026-09-01,4324.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00370,SCRAPED_PRD_00370,Books,Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,Unknown,2026-09-01,1908.9,1336.23,Good,1,2026-09-01,1908.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00371,SCRAPED_PRD_00371,Books,Raspberry Pi Electronics Projects for the Evil Genius,Unknown,2026-09-01,4470.3,3129.21,Good,1,2026-09-01,4470.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00372,SCRAPED_PRD_00372,Books,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,Unknown,2026-09-01,3882.6,2717.8199999999997,Good,1,2026-09-01,3882.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00373,SCRAPED_PRD_00373,Books,Psycho: Sanitarium (Psycho #1.5),Unknown,2026-09-01,3327.2999999999997,2329.1099999999997,Good,1,2026-09-01,3327.2999999999997,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00374,SCRAPED_PRD_00374,Books,Poisonous (Max Revere Novels #3),Unknown,2026-09-01,2412.0,1688.3999999999999,Good,1,2026-09-01,2412.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00375,SCRAPED_PRD_00375,Books,One with You (Crossfire #5),Unknown,2026-09-01,1413.9,989.73,Good,1,2026-09-01,1413.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00376,SCRAPED_PRD_00376,Books,No Love Allowed (Dodge Cove #1),Unknown,2026-09-01,4918.5,3442.95,Good,1,2026-09-01,4918.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00377,SCRAPED_PRD_00377,Books,Murder at the 42nd Street Library (Raymond Ambler #1),Unknown,2026-09-01,4892.4,3424.6799999999994,Good,1,2026-09-01,4892.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00378,SCRAPED_PRD_00378,Books,Most Wanted,Unknown,2026-09-01,3175.2000000000003,2222.64,Good,1,2026-09-01,3175.2000000000003,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00379,SCRAPED_PRD_00379,Books,"Love, Lies and Spies",Unknown,2026-09-01,1849.5,1294.6499999999999,Good,1,2026-09-01,1849.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00380,SCRAPED_PRD_00380,Books,How to Speak Golf: An Illustrated Guide to Links Lingo,Unknown,2026-09-01,5248.8,3674.16,Good,1,2026-09-01,5248.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00381,SCRAPED_PRD_00381,Books,Hide Away (Eve Duncan #20),Unknown,2026-09-01,1065.6,745.9199999999998,Good,1,2026-09-01,1065.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00382,SCRAPED_PRD_00382,Books,Furiously Happy: A Funny Book About Horrible Things,Unknown,2026-09-01,3731.4,2611.98,Good,1,2026-09-01,3731.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00383,SCRAPED_PRD_00383,Books,Everyday Italian: 125 Simple and Delicious Recipes,Unknown,2026-09-01,1809.0000000000002,1266.3000000000002,Good,1,2026-09-01,1809.0000000000002,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00384,SCRAPED_PRD_00384,Books,Equal Is Unfair: America's Misguided Fight Against Income Inequality,Unknown,2026-09-01,5117.4,3582.1799999999994,Good,1,2026-09-01,5117.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00385,SCRAPED_PRD_00385,Books,Eleanor & Park,Unknown,2026-09-01,5085.9,3560.1299999999997,Good,1,2026-09-01,5085.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00386,SCRAPED_PRD_00386,Books,Dirty (Dive Bar #1),Unknown,2026-09-01,3674.7,2572.2899999999995,Good,1,2026-09-01,3674.7,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00387,SCRAPED_PRD_00387,Books,Can You Keep a Secret? (Fear Street Relaunch #4),Unknown,2026-09-01,4377.6,3064.32,Good,1,2026-09-01,4377.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00388,SCRAPED_PRD_00388,Books,Boar Island (Anna Pigeon #19),Unknown,2026-09-01,5353.2,3747.24,Good,1,2026-09-01,5353.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00389,SCRAPED_PRD_00389,Books,A Paris Apartment,Unknown,2026-09-01,3510.8999999999996,2457.6299999999997,Good,1,2026-09-01,3510.8999999999996,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00390,SCRAPED_PRD_00390,Books,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",Unknown,2026-09-01,3489.3,2442.5099999999998,Good,1,2026-09-01,3489.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00391,SCRAPED_PRD_00391,Books,Troublemaker: Surviving Hollywood and Scientology,Unknown,2026-09-01,4355.1,3048.57,Good,1,2026-09-01,4355.1,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00392,SCRAPED_PRD_00392,Books,The Widow,Unknown,2026-09-01,2453.4,1717.3799999999999,Good,1,2026-09-01,2453.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00393,SCRAPED_PRD_00393,Books,"The Sleep Revolution: Transforming Your Life, One Night at a Time",Unknown,2026-09-01,1051.2,735.84,Good,1,2026-09-01,1051.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00394,SCRAPED_PRD_00394,Books,The Improbability of Love,Unknown,2026-09-01,5350.5,3745.35,Good,1,2026-09-01,5350.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00395,SCRAPED_PRD_00395,Books,The Art of Startup Fundraising,Unknown,2026-09-01,1890.0,1323.0,Good,1,2026-09-01,1890.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00396,SCRAPED_PRD_00396,Books,Take Me Home Tonight (Rock Star Romance #3),Unknown,2026-09-01,4858.2,3400.74,Good,1,2026-09-01,4858.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00397,SCRAPED_PRD_00397,Books,Sleeping Giants (Themis Files #1),Unknown,2026-09-01,4386.6,3070.62,Good,1,2026-09-01,4386.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00398,SCRAPED_PRD_00398,Books,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",Unknown,2026-09-01,1903.4999999999998,1332.4499999999998,Good,1,2026-09-01,1903.4999999999998,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00399,SCRAPED_PRD_00399,Books,Playing with Fire,Unknown,2026-09-01,1233.9,863.73,Good,1,2026-09-01,1233.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00400,SCRAPED_PRD_00400,Books,Off the Hook (Fishing for Trouble #1),Unknown,2026-09-01,4290.3,3003.21,Good,1,2026-09-01,4290.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00401,SCRAPED_PRD_00401,Books,Mothering Sunday,Unknown,2026-09-01,1200.6,840.4199999999998,Good,1,2026-09-01,1200.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00402,SCRAPED_PRD_00402,Books,"Mother, Can You Not?",Unknown,2026-09-01,1520.1000000000001,1064.07,Good,1,2026-09-01,1520.1000000000001,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00403,SCRAPED_PRD_00403,Books,M Train,Unknown,2026-09-01,2446.2,1712.3399999999997,Good,1,2026-09-01,2446.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00404,SCRAPED_PRD_00404,Books,Lilac Girls,Unknown,2026-09-01,1555.2,1088.6399999999999,Good,1,2026-09-01,1555.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00405,SCRAPED_PRD_00405,Books,Lies and Other Acts of Love,Unknown,2026-09-01,4062.6,2843.8199999999997,Good,1,2026-09-01,4062.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00406,SCRAPED_PRD_00406,Books,Lab Girl,Unknown,2026-09-01,3676.5,2573.5499999999997,Good,1,2026-09-01,3676.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00407,SCRAPED_PRD_00407,Books,Keep Me Posted,Unknown,2026-09-01,1841.4,1288.98,Good,1,2026-09-01,1841.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00408,SCRAPED_PRD_00408,Books,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,Unknown,2026-09-01,5064.3,3545.0099999999998,Good,1,2026-09-01,5064.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00409,SCRAPED_PRD_00409,Books,Grey (Fifty Shades #4),Unknown,2026-09-01,4364.1,3054.87,Good,1,2026-09-01,4364.1,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00410,SCRAPED_PRD_00410,Books,"Exit, Pursued by a Bear",Unknown,2026-09-01,4620.6,3234.42,Good,1,2026-09-01,4620.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00411,SCRAPED_PRD_00411,Books,Daredevils,Unknown,2026-09-01,1470.6,1029.4199999999998,Good,1,2026-09-01,1470.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00412,SCRAPED_PRD_00412,Books,Cravings: Recipes for What You Want to Eat,Unknown,2026-09-01,1845.0,1291.5,Good,1,2026-09-01,1845.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00413,SCRAPED_PRD_00413,Books,Born for This: How to Find the Work You Were Meant to Do,Unknown,2026-09-01,1943.1,1360.1699999999998,Good,1,2026-09-01,1943.1,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00414,SCRAPED_PRD_00414,Books,Arena,Unknown,2026-09-01,1922.3999999999999,1345.6799999999998,Good,1,2026-09-01,1922.3999999999999,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00415,SCRAPED_PRD_00415,Books,Adultery,Unknown,2026-09-01,1879.1999999999998,1315.4399999999998,Good,1,2026-09-01,1879.1999999999998,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00416,SCRAPED_PRD_00416,Books,A Mother's Reckoning: Living in the Aftermath of Tragedy,Unknown,2026-09-01,1757.7,1230.3899999999999,Good,1,2026-09-01,1757.7,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00417,SCRAPED_PRD_00417,Books,A Gentleman's Position (Society of Gentlemen #3),Unknown,2026-09-01,1327.5,929.2499999999999,Good,1,2026-09-01,1327.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00418,SCRAPED_PRD_00418,Books,11/22/63,Unknown,2026-09-01,4363.2,3054.24,Good,1,2026-09-01,4363.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00419,SCRAPED_PRD_00419,Books,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",Unknown,2026-09-01,2211.3,1547.91,Good,1,2026-09-01,2211.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00420,SCRAPED_PRD_00420,Books,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,Unknown,2026-09-01,4473.9,3131.7299999999996,Good,1,2026-09-01,4473.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00421,SCRAPED_PRD_00421,Books,Without Shame,Unknown,2026-09-01,4344.3,3041.0099999999998,Good,1,2026-09-01,4344.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00422,SCRAPED_PRD_00422,Books,Watchmen,Unknown,2026-09-01,5224.5,3657.1499999999996,Good,1,2026-09-01,5224.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00423,SCRAPED_PRD_00423,Books,Unlimited Intuition Now,Unknown,2026-09-01,5298.3,3708.81,Good,1,2026-09-01,5298.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00424,SCRAPED_PRD_00424,Books,Underlying Notes,Unknown,2026-09-01,1063.8,744.66,Good,1,2026-09-01,1063.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00425,SCRAPED_PRD_00425,Books,The Shack,Unknown,2026-09-01,2522.7000000000003,1765.89,Good,1,2026-09-01,2522.7000000000003,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00426,SCRAPED_PRD_00426,Books,The New Brand You: Your New Image Makes the Sale for You,Unknown,2026-09-01,3964.4999999999995,2775.1499999999996,Good,1,2026-09-01,3964.4999999999995,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00427,SCRAPED_PRD_00427,Books,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",Unknown,2026-09-01,1110.6,777.4199999999998,Good,1,2026-09-01,1110.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00428,SCRAPED_PRD_00428,Books,The Flowers Lied,Unknown,2026-09-01,1501.2,1050.84,Good,1,2026-09-01,1501.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00429,SCRAPED_PRD_00429,Books,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",Unknown,2026-09-01,5031.9,3522.3299999999995,Good,1,2026-09-01,5031.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00430,SCRAPED_PRD_00430,Books,The Book of Mormon,Unknown,2026-09-01,2211.3,1547.91,Good,1,2026-09-01,2211.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00431,SCRAPED_PRD_00431,Books,The Art and Science of Low Carbohydrate Living,Unknown,2026-09-01,4768.2,3337.74,Good,1,2026-09-01,4768.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00432,SCRAPED_PRD_00432,Books,The Alien Club,Unknown,2026-09-01,4896.0,3427.2,Good,1,2026-09-01,4896.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00433,SCRAPED_PRD_00433,Books,Suzie Snowflake: One beautiful flake (a self-esteem story),Unknown,2026-09-01,4932.900000000001,3453.03,Good,1,2026-09-01,4932.900000000001,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00434,SCRAPED_PRD_00434,Books,Nap-a-Roo,Unknown,2026-09-01,2257.2,1580.0399999999997,Good,1,2026-09-01,2257.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00435,SCRAPED_PRD_00435,Books,"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",Unknown,2026-09-01,936.9,655.8299999999999,Good,1,2026-09-01,936.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
